Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
15128483,00000194,false,Rx,0,4,6F,F1,80,FC,00,00,00,00,
15132082,000000A8,false,Rx,0,8,D8,0E,00,00,00,0F,0F,04,
15132275,000005AA,false,Rx,0,8,40,36,00,05,FF,FF,FF,FF,
15132558,000000A9,false,Rx,0,8,B7,0E,00,00,00,00,00,00,
15132844,000000AA,false,Rx,0,8,BC,0E,00,00,FF,FF,04,00,
15134328,000000C4,false,Rx,0,7,00,80,FD,00,80,FA,FF,00,
15136304,000000B5,false,Rx,0,8,7B,03,80,00,08,00,00,3A,
15138008,000000B6,false,Rx,0,5,30,00,80,00,F8,00,00,00,
15138308,0000019E,false,Rx,0,8,FF,FB,1F,00,30,F0,FF,DB,
15138512,000000CE,false,Rx,0,8,00,80,00,80,00,80,00,80,
15138841,000001A6,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
15138942,000002B2,false,Rx,0,6,FF,FF,FF,FF,05,80,00,00,
15139143,000001A0,false,Rx,0,8,FF,FF,00,08,80,00,08,32,
15140803,000000AE,false,Rx,0,6,CB,0B,80,60,00,31,00,00,
15141826,000000A8,false,Rx,0,8,CA,00,00,00,00,0F,0F,04,
15142118,000000A9,false,Rx,0,8,A9,00,00,00,00,00,00,00,
15142402,000000AA,false,Rx,0,8,AE,00,00,00,FF,FF,04,00,
15142595,00000330,false,Rx,0,8,BA,61,03,04,00,0B,A5,01,
